b_agerind_desc;Agerind;;;;;;;;;;;;;
b_ryy;Ryy;;;;;;;;;;;;;
b_ryy_adj;Ryy;;;;;;;;;;;;;
b_ryy_desc;Ryy;;;;;;;;;;;;;
b_qorien;Qorien;;;;;;;;;;;;;
b_qorien_adj;Qorien;;;;;;;;;;;;;
b_qorien_desc;Qorien;;;;;;;;;;;;;
b_tapind;Tapind;;;;;;;;;;;;;
b_tapind_adj;Tapind;;;;;;;;;;;;;
b_tapind_desc;Tapind;;;;;;;;;;;;;
b_qerius;Qerius;;;;;;;;;;;;;
b_qerius_adj;Qerius;;;;;;;;;;;;;
b_qerius_desc;Qerius;;;;;;;;;;;;;
b_nlira;Nlira;;;;;;;;;;;;;
b_nlira_adj;Nlira;;;;;;;;;;;;;
b_nlira_desc;Nlira;;;;;;;;;;;;;
b_wpech;Wpech;;;;;;;;;;;;;
b_wpech_adj;Wpech;;;;;;;;;;;;;
b_wpech_desc;Wpech;;;;;;;;;;;;;
wereard;Wereard;;;;;;;;;;;;;
wereard_adj;Wereard;;;;;;;;;;;;;
wereard_desc;Wereard;;;;;;;;;;;;;
c_wereard;Wereard;;;;;;;;;;;;;
c_wereard_adj;Wereard;;;;;;;;;;;;;
c_wereard_desc;Wereard;;;;;;;;;;;;;
PROV724;Wereard;;;;;;;;;;;;;
PROV724_adj;Wereard;;;;;;;;;;;;;
PROV724_desc;Wereard;;;;;;;;;;;;;
b_eturius;Eturius;;;;;;;;;;;;;
b_eturius_adj;Eturius;;;;;;;;;;;;;
b_eturius_desc;Eturius;;;;;;;;;;;;;
b_woragno;Woragno;;;;;;;;;;;;;
b_woragno_adj;Woragno;;;;;;;;;;;;;
b_woragno_desc;Woragno;;;;;;;;;;;;;
b_tetind;Tetind;;;;;;;;;;;;;
b_tetind_adj;Tetind;;;;;;;;;;;;;
b_tetind_desc;Tetind;;;;;;;;;;;;;
b_seod;Seod;;;;;;;;;;;;;
b_seod_adj;Seod;;;;;;;;;;;;;
b_seod_desc;Seod;;;;;;;;;;;;;
b_buroba;Buroba;;;;;;;;;;;;;
b_buroba_adj;Buroba;;;;;;;;;;;;;
b_buroba_desc;Buroba;;;;;;;;;;;;;
b_roludis;Roludis;;;;;;;;;;;;;
b_roludis_adj;Roludis;;;;;;;;;;;;;
b_roludis_desc;Roludis;;;;;;;;;;;;;
b_berhah;Berhah;;;;;;;;;;;;;
b_berhah_adj;Berhah;;;;;;;;;;;;;
b_berhah_desc;Berhah;;;;;;;;;;;;;
b_ronind;Ronind;;;;;;;;;;;;;
b_ronind_adj;Ronind;;;;;;;;;;;;;
b_ronind_desc;Ronind;;;;;;;;;;;;;
teogk;Teogk;;;;;;;;;;;;;
teogk_adj;Teogk;;;;;;;;;;;;;
teogk_desc;Teogk;;;;;;;;;;;;;
c_teogk;Teogk;;;;;;;;;;;;;
c_teogk_adj;Teogk;;;;;;;;;;;;;
c_teogk_desc;Teogk;;;;;;;;;;;;;
PROV726;Teogk;;;;;;;;;;;;;
PROV726_adj;Teogk;;;;;;;;;;;;;
PROV726_desc;Teogk;;;;;;;;;;;;;
b_kamat;Kamat;;;;;;;;;;;;;
b_kamat_adj;Kamat;;;;;;;;;;;;;
b_kamat_desc;Kamat;;;;;;;;;;;;;
b_burien;Burien;;;;;;;;;;;;;
b_burien_adj;Burien;;;;;;;;;;;;;
b_burien_desc;Burien;;;;;;;;;;;;;
b_qalosro;Qalosro;;;;;;;;;;;;;
b_qalosro_adj;Qalosro;;;;;;;;;;;;;
b_qalosro_desc;Qalosro;;;;;;;;;;;;;
b_kalech;Kalech;;;;;;;;;;;;;
b_kalech_adj;Kalech;;;;;;;;;;;;;
b_kalech_desc;Kalech;;;;;;;;;;;;;
b_lorat;Lorat;;;;;;;;;;;;;
b_lorat_adj;Lorat;;;;;;;;;;;;;
b_lorat_desc;Lorat;;;;;;;;;;;;;
b_syhah;Syhah;;;;;;;;;;;;;
b_syhah_adj;Syhah;;;;;;;;;;;;;
b_syhah_desc;Syhah;;;;;;;;;;;;;
b_samhah;Samhah;;;;;;;;;;;;;
b_samhah_adj;Samhah;;;;;;;;;;;;;
b_samhah_desc;Samhah;;;;;;;;;;;;;
b_berada;Berada;;;;;;;;;;;;;
b_berada_adj;Berada;;;;;;;;;;;;;
b_berada_desc;Berada;;;;;;;;;;;;;
qya;Qya;;;;;;;;;;;;;
qya_adj;Qya;;;;;;;;;;;;;
qya_desc;Qya;;;;;;;;;;;;;
c_qya;Qya;;;;;;;;;;;;;
c_qya_adj;Qya;;;;;;;;;;;;;
c_qya_desc;Qya;;;;;;;;;;;;;
PROV727;Qya;;;;;;;;;;;;;
PROV727_adj;Qya;;;;;;;;;;;;;
PROV727_desc;Qya;;;;;;;;;;;;;
b_anumada;Anumada;;;;;;;;;;;;;
b_anumada_adj;Anumada;;;;;;;;;;;;;
b_anumada_desc;Anumada;;;;;;;;;;;;;
b_latat;Latat;;;;;;;;;;;;;
b_latat_adj;Latat;;;;;;;;;;;;;
b_latat_desc;Latat;;;;;;;;;;;;;
b_dpagik;Dpagik;;;;;;;;;;;;;
b_dpagik_adj;Dpagik;;;;;;;;;;;;;
b_dpagik_desc;Dpagik;;;;;;;;;;;;;
b_keob;Keob;;;;;;;;;;;;;
b_keob_adj;Keob;;;;;;;;;;;;;
b_keob_desc;Keob;;;;;;;;;;;;;
b_dumagno;Dumagno;;;;;;;;;;;;;
b_dumagno_adj;Dumagno;;;;;;;;;;;;;
b_dumagno_desc;Dumagno;;;;;;;;;;;;;
b_racius;Racius;;;;;;;;;;;;;
b_racius_adj;Racius;;;;;;;;;;;;;
b_racius_desc;Racius;;;;;;;;;;;;;
b_lujat;Lujat;;;;;;;;;;;;;
b_lujat_adj;Lujat;;;;;;;;;;;;;
b_lujat_desc;Lujat;;;;;;;;;;;;;
b_nilind;Nilind;;;;;;;;;;;;;
b_nilind_adj;Nilind;;;;;;;;;;;;;
b_nilind_desc;Nilind;;;;;;;;;;;;;
espius;Espius;;;;;;;;;;;;;
espius_adj;Espius;;;;;;;;;;;;;
espius_desc;Espius;;;;;;;;;;;;;
c_espius;Espius;;;;;;;;;;;;;
c_espius_adj;Espius;;;;;;;;;;;;;
c_espius_desc;Espius;;;;;;;;;;;;;
PROV777;Espius;;;;;;;;;;;;;
PROV777_adj;Espius;;;;;;;;;;;;;
PROV777_desc;Espius;;;;;;;;;;;;;
b_qonudis;Qonudis;;;;;;;;;;;;;
b_qonudis_adj;Qonudis;;;;;;;;;;;;;
b_qonudis_desc;Qonudis;;;;;;;;;;;;;
b_terat;Terat;;;;;;;;;;;;;
b_terat_adj;Terat;;;;;;;;;;;;;
b_terat_desc;Terat;;;;;;;;;;;;;
b_kerech;Kerech;;;;;;;;;;;;;
b_kerech_adj;Kerech;;;;;;;;;;;;;
b_kerech_desc;Kerech;;;;;;;;;;;;;
b_qeragno;Qeragno;;;;;;;;;;;;;
b_qeragno_adj;Qeragno;;;;;;;;;;;;;
b_qeragno_desc;Qeragno;;;;;;;;;;;;;
b_aturien;Aturien;;;;;;;;;;;;;
b_aturien_adj;Aturien;;;;;;;;;;;;;
b_aturien_desc;Aturien;;;;;;;;;;;;;
b_luroba;Luroba;;;;;;;;;;;;;
b_luroba_adj;Luroba;;;;;;;;;;;;;
b_luroba_desc;Luroba;;;;;;;;;;;;;
b_lujien;Lujien;;;;;;;;;;;;;
b_lujien_adj;Lujien;;;;;;;;;;;;;
b_lujien_desc;Lujien;;;;;;;;;;;;;
b_rapaud;Rapaud;;;;;;;;;;;;;
b_rapaud_adj;Rapaud;;;;;;;;;;;;;
b_rapaud_desc;Rapaud;;;;;;;;;;;;;
qorira;Qorira;;;;;;;;;;;;;
qorira_adj;Qorira;;;;;;;;;;;;;
qorira_desc;Qorira;;;;;;;;;;;;;
c_qorira;Qorira;;;;;;;;;;;;;
c_qorira_adj;Qorira;;;;;;;;;;;;;
c_qorira_desc;Qorira;;;;;;;;;;;;;
PROV778;Qorira;;;;;;;;;;;;;
PROV778_adj;Qorira;;;;;;;;;;;;;
PROV778_desc;Qorira;;;;;;;;;;;;;
b_walien;Walien;;;;;;;;;;;;;
b_walien_adj;Walien;;;;;;;;;;;;;
b_walien_desc;Walien;;;;;;;;;;;;;
b_rapudis;Rapudis;;;;;;;;;;;;;
b_rapudis_adj;Rapudis;;;;;;;;;;;;;
b_rapudis_desc;Rapudis;;;;;;;;;;;;;
b_kujaud;Kujaud;;;;;;;;;;;;;
b_kujaud_adj;Kujaud;;;;;;;;;;;;;
b_kujaud_desc;Kujaud;;;;;;;;;;;;;
b_balien;Balien;;;;;;;;;;;;;
b_balien_adj;Balien;;;;;;;;;;;;;
b_balien_desc;Balien;;;;;;;;;;;;;
b_anumeard;Anumeard;;;;;;;;;;;;;
b_anumeard_adj;Anumeard;;;;;;;;;;;;;
b_anumeard_desc;Anumeard;;;;;;;;;;;;;
b_tory;Tory;;;;;;;;;;;;;
b_tory_adj;Tory;;;;;;;;;;;;;
b_tory_desc;Tory;;;;;;;;;;;;;
b_ronius;Ronius;;;;;;;;;;;;;
b_ronius_adj;Ronius;;;;;;;;;;;;;
b_ronius_desc;Ronius;;;;;;;;;;;;;
b_walat;Walat;;;;;;;;;;;;;
b_walat_adj;Walat;;;;;;;;;;;;;
b_walat_desc;Walat;;;;;;;;;;;;;
ronind;Ronind;;;;;;;;;;;;;
ronind_adj;Ronind;;;;;;;;;;;;;
ronind_desc;Ronind;;;;;;;;;;;;;
c_ronind;Ronind;;;;;;;;;;;;;
c_ronind_adj;Ronind;;;;;;;;;;;;;
c_ronind_desc;Ronind;;;;;;;;;;;;;
PROV723;Ronind;;;;;;;;;;;;;
PROV723_adj;Ronind;;;;;;;;;;;;;
PROV723_desc;Ronind;;;;;;;;;;;;;
b_ehonaud;Ehonaud;;;;;;;;;;;;;
b_ehonaud_adj;Ehonaud;;;;;;;;;;;;;
b_ehonaud_desc;Ehonaud;;;;;;;;;;;;;
b_nonech;Nonech;;;;;;;;;;;;;
b_nonech_adj;Nonech;;;;;;;;;;;;;
b_nonech_desc;Nonech;;;;;;;;;;;;;
b_kolada;Kolada;;;;;;;;;;;;;
b_kolada_adj;Kolada;;;;;;;;;;;;;
b_kolada_desc;Kolada;;;;;;;;;;;;;
b_wamagik;Wamagik;;;;;;;;;;;;;
b_wamagik_adj;Wamagik;;;;;;;;;;;;;
b_wamagik_desc;Wamagik;;;;;;;;;;;;;
b_tludis;Tludis;;;;;;;;;;;;;
b_tludis_adj;Tludis;;;;;;;;;;;;;
b_tludis_desc;Tludis;;;;;;;;;;;;;
b_lalius;Lalius;;;;;;;;;;;;;
b_lalius_adj;Lalius;;;;;;;;;;;;;
b_lalius_desc;Lalius;;;;;;;;;;;;;
b_wujoba;Wujoba;;;;;;;;;;;;;
b_wujoba_adj;Wujoba;;;;;;;;;;;;;
b_wujoba_desc;Wujoba;;;;;;;;;;;;;
b_klada;Klada;;;;;;;;;;;;;
b_klada_adj;Klada;;;;;;;;;;;;;
b_klada_desc;Klada;;;;;;;;;;;;;
lyaa;Lyaa;;;;;;;;;;;;;
lyaa_adj;Lyaa;;;;;;;;;;;;;
lyaa_desc;Lyaa;;;;;;;;;;;;;
c_lyaa;Lyaa;;;;;;;;;;;;;
c_lyaa_adj;Lyaa;;;;;;;;;;;;;
c_lyaa_desc;Lyaa;;;;;;;;;;;;;
PROV731;Lyaa;;;;;;;;;;;;;
PROV731_adj;Lyaa;;;;;;;;;;;;;
PROV731_desc;Lyaa;;;;;;;;;;;;;
b_talada;Talada;;;;;;;;;;;;;
b_talada_adj;Talada;;;;;;;;;;;;;
b_talada_desc;Talada;;;;;;;;;;;;;
b_wathah;Wathah;;;;;;;;;;;;;
b_wathah_adj;Wathah;;;;;;;;;;;;;
b_wathah_desc;Wathah;;;;;;;;;;;;;
b_akujagik;Akujagik;;;;;;;;;;;;;
b_akujagik_adj;Akujagik;;;;;;;;;;;;;
b_akujagik_desc;Akujagik;;;;;;;;;;;;;
b_kujat;Kujat;;;;;;;;;;;;;
b_kujat_adj;Kujat;;;;;;;;;;;;;
b_kujat_desc;Kujat;;;;;;;;;;;;;
b_werius;Werius;;;;;;;;;;;;;
b_werius_adj;Werius;;;;;;;;;;;;;
b_werius_desc;Werius;;;;;;;;;;;;;
b_kalat;Kalat;;;;;;;;;;;;;
b_kalat_adj;Kalat;;;;;;;;;;;;;
b_kalat_desc;Kalat;;;;;;;;;;;;;
b_nonhah;Nonhah;;;;;;;;;;;;;
b_nonhah_adj;Nonhah;;;;;;;;;;;;;
b_nonhah_desc;Nonhah;;;;;;;;;;;;;
b_rapien;Rapien;;;;;;;;;;;;;
b_rapien_adj;Rapien;;;;;;;;;;;;;
b_rapien_desc;Rapien;;;;;;;;;;;;;
tamira;Tamira;;;;;;;;;;;;;
tamira_adj;Tamira;;;;;;;;;;;;;
tamira_desc;Tamira;;;;;;;;;;;;;
c_tamira;Tamira;;;;;;;;;;;;;
c_tamira_adj;Tamira;;;;;;;;;;;;;
c_tamira_desc;Tamira;;;;;;;;;;;;;
PROV730;Tamira;;;;;;;;;;;;;
PROV730_adj;Tamira;;;;;;;;;;;;;
PROV730_desc;Tamira;;;;;;;;;;;;;
b_tyius;Tyius;;;;;;;;;;;;;
b_tyius_adj;Tyius;;;;;;;;;;;;;
b_tyius_desc;Tyius;;;;;;;;;;;;;
b_rumhah;Rumhah;;;;;;;;;;;;;
b_rumhah_adj;Rumhah;;;;;;;;;;;;;
b_rumhah_desc;Rumhah;;;;;;;;;;;;;
b_boloba;Boloba;;;;;;;;;;;;;
b_boloba_adj;Boloba;;;;;;;;;;;;;
b_boloba_desc;Boloba;;;;;;;;;;;;;
b_kujagik;Kujagik;;;;;;;;;;;;;
b_kujagik_adj;Kujagik;;;;;;;;;;;;;
b_kujagik_desc;Kujagik;;;;;;;;;;;;;
b_tapira;Tapira;;;;;;;;;;;;;
b_tapira_adj;Tapira;;;;;;;;;;;;;
b_tapira_desc;Tapira;;;;;;;;;;;;;
b_kludis;Kludis;;;;;;;;;;;;;
b_kludis_adj;Kludis;;;;;;;;;;;;;
b_kludis_desc;Kludis;;;;;;;;;;;;;
b_adily;Adily;;;;;;;;;;;;;
b_adily_adj;Adily;;;;;;;;;;;;;
b_adily_desc;Adily;;;;;;;;;;;;;
b_liludis;Liludis;;;;;;;;;;;;;
b_liludis_adj;Liludis;;;;;;;;;;;;;
b_liludis_desc;Liludis;;;;;;;;;;;;;
weod;Weod;;;;;;;;;;;;;
weod_adj;Weod;;;;;;;;;;;;;
weod_desc;Weod;;;;;;;;;;;;;
c_weod;Weod;;;;;;;;;;;;;
c_weod_adj;Weod;;;;;;;;;;;;;
c_weod_desc;Weod;;;;;;;;;;;;;
PROV698;Weod;;;;;;;;;;;;;
PROV698_adj;Weod;;;;;;;;;;;;;
PROV698_desc;Weod;;;;;;;;;;;;;
b_egerind;Egerind;;;;;;;;;;;;;
b_egerind_adj;Egerind;;;;;;;;;;;;;
b_egerind_desc;Egerind;;;;;;;;;;;;;
b_ruroba;Ruroba;;;;;;;;;;;;;
b_ruroba_adj;Ruroba;;;;;;;;;;;;;
b_ruroba_desc;Ruroba;;;;;;;;;;;;;
b_katech;Katech;;;;;;;;;;;;;
b_katech_adj;Katech;;;;;;;;;;;;;
b_katech_desc;Katech;;;;;;;;;;;;;
b_ageragno;Ageragno;;;;;;;;;;;;;
b_ageragno_adj;Ageragno;;;;;;;;;;;;;
b_ageragno_desc;Ageragno;;;;;;;;;;;;;
b_noneard;Noneard;;;;;;;;;;;;;
b_noneard_adj;Noneard;;;;;;;;;;;;;
b_noneard_desc;Noneard;;;;;;;;;;;;;
b_bapat;Bapat;;;;;;;;;;;;;
b_bapat_adj;Bapat;;;;;;;;;;;;;
b_bapat_desc;Bapat;;;;;;;;;;;;;
b_etacat;Etacat;;;;;;;;;;;;;
b_etacat_adj;Etacat;;;;;;;;;;;;;
b_etacat_desc;Etacat;;;;;;;;;;;;;
b_kerosro;Kerosro;;;;;;;;;;;;;
b_kerosro_adj;Kerosro;;;;;;;;;;;;;
b_kerosro_desc;Kerosro;;;;;;;;;;;;;
kamien;Kamien;;;;;;;;;;;;;
kamien_adj;Kamien;;;;;;;;;;;;;
kamien_desc;Kamien;;;;;;;;;;;;;
c_kamien;Kamien;;;;;;;;;;;;;
c_kamien_adj;Kamien;;;;;;;;;;;;;
c_kamien_desc;Kamien;;;;;;;;;;;;;
PROV684;Kamien;;;;;;;;;;;;;
PROV684_adj;Kamien;;;;;;;;;;;;;
PROV684_desc;Kamien;;;;;;;;;;;;;
b_bla;Bla;;;;;;;;;;;;;
b_bla_adj;Bla;;;;;;;;;;;;;
b_bla_desc;Bla;;;;;;;;;;;;;
b_rorira;Rorira;;;;;;;;;;;;;
b_rorira_adj;Rorira;;;;;;;;;;;;;
b_rorira_desc;Rorira;;;;;;;;;;;;;
b_laphah;Laphah;;;;;;;;;;;;;
b_laphah_adj;Laphah;;;;;;;;;;;;;
b_laphah_desc;Laphah;;;;;;;;;;;;;
b_dumoba;Dumoba;;;;;;;;;;;;;
b_dumoba_adj;Dumoba;;;;;;;;;;;;;
b_dumoba_desc;Dumoba;;;;;;;;;;;;;
b_dory;Dory;;;;;;;;;;;;;
b_dory_adj;Dory;;;;;;;;;;;;;
b_dory_desc;Dory;;;;;;;;;;;;;
b_agalat;Agalat;;;;;;;;;;;;;
b_agalat_adj;Agalat;;;;;;;;;;;;;
b_agalat_desc;Agalat;;;;;;;;;;;;;
b_qetaud;Qetaud;;;;;;;;;;;;;
b_qetaud_adj;Qetaud;;;;;;;;;;;;;
b_qetaud_desc;Qetaud;;;;;;;;;;;;;
b_teroba;Teroba;;;;;;;;;;;;;
b_teroba_adj;Teroba;;;;;;;;;;;;;
b_teroba_desc;Teroba;;;;;;;;;;;;;
acatat;Acatat;;;;;;;;;;;;;
acatat_adj;Acatat;;;;;;;;;;;;;
acatat_desc;Acatat;;;;;;;;;;;;;
c_acatat;Acatat;;;;;;;;;;;;;
c_acatat_adj;Acatat;;;;;;;;;;;;;
c_acatat_desc;Acatat;;;;;;;;;;;;;
PROV697;Acatat;;;;;;;;;;;;;
PROV697_adj;Acatat;;;;;;;;;;;;;
PROV697_desc;Acatat;;;;;;;;;;;;;
b_wamudis;Wamudis;;;;;;;;;;;;;
b_wamudis_adj;Wamudis;;;;;;;;;;;;;
b_wamudis_desc;Wamudis;;;;;;;;;;;;;
b_qujy;Qujy;;;;;;;;;;;;;
b_qujy_adj;Qujy;;;;;;;;;;;;;
b_qujy_desc;Qujy;;;;;;;;;;;;;
b_silhah;Silhah;;;;;;;;;;;;;
b_silhah_adj;Silhah;;;;;;;;;;;;;
b_silhah_desc;Silhah;;;;;;;;;;;;;
b_aforira;Aforira;;;;;;;;;;;;;
b_aforira_adj;Aforira;;;;;;;;;;;;;
b_aforira_desc;Aforira;;;;;;;;;;;;;
b_anumhah;Anumhah;;;;;;;;;;;;;
b_anumhah_adj;Anumhah;;;;;;;;;;;;;
b_anumhah_desc;Anumhah;;;;;;;;;;;;;
b_werind;Werind;;;;;;;;;;;;;
b_werind_adj;Werind;;;;;;;;;;;;;
b_werind_desc;Werind;;;;;;;;;;;;;
b_bumy;Bumy;;;;;;;;;;;;;
b_bumy_adj;Bumy;;;;;;;;;;;;;
b_bumy_desc;Bumy;;;;;;;;;;;;;
b_lacosro;Lacosro;;;;;;;;;;;;;
b_lacosro_adj;Lacosro;;;;;;;;;;;;;
b_lacosro_desc;Lacosro;;;;;;;;;;;;;
kujagno;Kujagno;;;;;;;;;;;;;
kujagno_adj;Kujagno;;;;;;;;;;;;;
kujagno_desc;Kujagno;;;;;;;;;;;;;
c_kujagno;Kujagno;;;;;;;;;;;;;
c_kujagno_adj;Kujagno;;;;;;;;;;;;;
c_kujagno_desc;Kujagno;;;;;;;;;;;;;
PROV709;Kujagno;;;;;;;;;;;;;
PROV709_adj;Kujagno;;;;;;;;;;;;;
PROV709_desc;Kujagno;;;;;;;;;;;;;
b_bujind;Bujind;;;;;;;;;;;;;
b_bujind_adj;Bujind;;;;;;;;;;;;;
b_bujind_desc;Bujind;;;;;;;;;;;;;
b_rujy;Rujy;;;;;;;;;;;;;
b_rujy_adj;Rujy;;;;;;;;;;;;;
b_rujy_desc;Rujy;;;;;;;;;;;;;
b_qureard;Qureard;;;;;;;;;;;;;
b_qureard_adj;Qureard;;;;;;;;;;;;;
b_qureard_desc;Qureard;;;;;;;;;;;;;
b_wapagno;Wapagno;;;;;;;;;;;;;
b_wapagno_adj;Wapagno;;;;;;;;;;;;;
b_wapagno_desc;Wapagno;;;;;;;;;;;;;
b_atira;Atira;;;;;;;;;;;;;
b_atira_adj;Atira;;;;;;;;;;;;;
b_atira_desc;Atira;;;;;;;;;;;;;
b_eleond;Eleond;;;;;;;;;;;;;
b_eleond_adj;Eleond;;;;;;;;;;;;;
b_eleond_desc;Eleond;;;;;;;;;;;;;
b_lapy;Lapy;;;;;;;;;;;;;
b_lapy_adj;Lapy;;;;;;;;;;;;;
b_lapy_desc;Lapy;;;;;;;;;;;;;
b_nerira;Nerira;;;;;;;;;;;;;
b_nerira_adj;Nerira;;;;;;;;;;;;;
b_nerira_desc;Nerira;;;;;;;;;;;;;
koragik;Koragik;;;;;;;;;;;;;
koragik_adj;Koragik;;;;;;;;;;;;;
koragik_desc;Koragik;;;;;;;;;;;;;
c_koragik;Koragik;;;;;;;;;;;;;
c_koragik_adj;Koragik;;;;;;;;;;;;;
c_koragik_desc;Koragik;;;;;;;;;;;;;
PROV732;Koragik;;;;;;;;;;;;;
PROV732_adj;Koragik;;;;;;;;;;;;;
PROV732_desc;Koragik;;;;;;;;;;;;;
b_setada;Setada;;;;;;;;;;;;;
b_setada_adj;Setada;;;;;;;;;;;;;
b_setada_desc;Setada;;;;;;;;;;;;;
b_betius;Betius;;;;;;;;;;;;;
b_betius_adj;Betius;;;;;;;;;;;;;
b_betius_desc;Betius;;;;;;;;;;;;;
b_agalagik;Agalagik;;;;;;;;;;;;;
b_agalagik_adj;Agalagik;;;;;;;;;;;;;
b_agalagik_desc;Agalagik;;;;;;;;;;;;;
b_egalius;Egalius;;;;;;;;;;;;;
b_egalius_adj;Egalius;;;;;;;;;;;;;
b_egalius_desc;Egalius;;;;;;;;;;;;;
b_ryoro;Ryoro;;;;;;;;;;;;;
b_ryoro_adj;Ryoro;;;;;;;;;;;;;
b_ryoro_desc;Ryoro;;;;;;;;;;;;;
b_wetaud;Wetaud;;;;;;;;;;;;;
b_wetaud_adj;Wetaud;;;;;;;;;;;;;
b_wetaud_desc;Wetaud;;;;;;;;;;;;;
b_dapat;Dapat;;;;;;;;;;;;;
b_dapat_adj;Dapat;;;;;;;;;;;;;
b_dapat_desc;Dapat;;;;;;;;;;;;;
b_tamoba;Tamoba;;;;;;;;;;;;;
b_tamoba_adj;Tamoba;;;;;;;;;;;;;
b_tamoba_desc;Tamoba;;;;;;;;;;;;;
noraud;Noraud;;;;;;;;;;;;;
noraud_adj;Noraud;;;;;;;;;;;;;
noraud_desc;Noraud;;;;;;;;;;;;;
c_noraud;Noraud;;;;;;;;;;;;;
c_noraud_adj;Noraud;;;;;;;;;;;;;
c_noraud_desc;Noraud;;;;;;;;;;;;;
PROV700;Noraud;;;;;;;;;;;;;
PROV700_adj;Noraud;;;;;;;;;;;;;
PROV700_desc;Noraud;;;;;;;;;;;;;
b_eforaud;Eforaud;;;;;;;;;;;;;
b_eforaud_adj;Eforaud;;;;;;;;;;;;;
b_eforaud_desc;Eforaud;;;;;;;;;;;;;
b_akoleard;Akoleard;;;;;;;;;;;;;
b_akoleard_adj;Akoleard;;;;;;;;;;;;;
b_akoleard_desc;Akoleard;;;;;;;;;;;;;
b_qeoch;Qeoch;;;;;;;;;;;;;
b_qeoch_adj;Qeoch;;;;;;;;;;;;;
b_qeoch_desc;Qeoch;;;;;;;;;;;;;
b_natoba;Natoba;;;;;;;;;;;;;
b_natoba_adj;Natoba;;;;;;;;;;;;;
b_natoba_desc;Natoba;;;;;;;;;;;;;
b_terind;Terind;;;;;;;;;;;;;
b_terind_adj;Terind;;;;;;;;;;;;;
b_terind_desc;Terind;;;;;;;;;;;;;
b_qapoba;Qapoba;;;;;;;;;;;;;
b_qapoba_adj;Qapoba;;;;;;;;;;;;;
b_qapoba_desc;Qapoba;;;;;;;;;;;;;
b_rorien;Rorien;;;;;;;;;;;;;
b_rorien_adj;Rorien;;;;;;;;;;;;;
b_rorien_desc;Rorien;;;;;;;;;;;;;
b_reroba;Reroba;;;;;;;;;;;;;
b_reroba_adj;Reroba;;;;;;;;;;;;;
b_reroba_desc;Reroba;;;;;;;;;;;;;
tapoba;Tapoba;;;;;;;;;;;;;
tapoba_adj;Tapoba;;;;;;;;;;;;;
tapoba_desc;Tapoba;;;;;;;;;;;;;
c_tapoba;Tapoba;;;;;;;;;;;;;
c_tapoba_adj;Tapoba;;;;;;;;;;;;;
c_tapoba_desc;Tapoba;;;;;;;;;;;;;
PROV682;Tapoba;;;;;;;;;;;;;
PROV682_adj;Tapoba;;;;;;;;;;;;;
PROV682_desc;Tapoba;;;;;;;;;;;;;
b_tamaud;Tamaud;;;;;;;;;;;;;
b_tamaud_adj;Tamaud;;;;;;;;;;;;;
b_tamaud_desc;Tamaud;;;;;;;;;;;;;
b_batada;Batada;;;;;;;;;;;;;
b_batada_adj;Batada;;;;;;;;;;;;;
b_batada_desc;Batada;;;;;;;;;;;;;
b_lumagik;Lumagik;;;;;;;;;;;;;
b_lumagik_adj;Lumagik;;;;;;;;;;;;;
b_lumagik_desc;Lumagik;;;;;;;;;;;;;
b_natech;Natech;;;;;;;;;;;;;
b_natech_adj;Natech;;;;;;;;;;;;;
b_natech_desc;Natech;;;;;;;;;;;;;
b_edily;Edily;;;;;;;;;;;;;
b_edily_adj;Edily;;;;;;;;;;;;;
b_edily_desc;Edily;;;;;;;;;;;;;
b_netoba;Netoba;;;;;;;;;;;;;
b_netoba_adj;Netoba;;;;;;;;;;;;;
b_netoba_desc;Netoba;;;;;;;;;;;;;
b_durat;Durat;;;;;;;;;;;;;
b_durat_adj;Durat;;;;;;;;;;;;;
b_durat_desc;Durat;;;;;;;;;;;;;
b_tethah;Tethah;;;;;;;;;;;;;
b_tethah_adj;Tethah;;;;;;;;;;;;;
b_tethah_desc;Tethah;;;;;;;;;;;;;
ramada;Ramada;;;;;;;;;;;;;
ramada_adj;Ramada;;;;;;;;;;;;;
ramada_desc;Ramada;;;;;;;;;;;;;
c_ramada;Ramada;;;;;;;;;;;;;
c_ramada_adj;Ramada;;;;;;;;;;;;;
c_ramada_desc;Ramada;;;;;;;;;;;;;
PROV728;Ramada;;;;;;;;;;;;;
PROV728_adj;Ramada;;;;;;;;;;;;;
PROV728_desc;Ramada;;;;;;;;;;;;;
b_tatira;Tatira;;;;;;;;;;;;;
b_tatira_adj;Tatira;;;;;;;;;;;;;
b_tatira_desc;Tatira;;;;;;;;;;;;;
b_dalat;Dalat;;;;;;;;;;;;;
b_dalat_adj;Dalat;;;;;;;;;;;;;
b_dalat_desc;Dalat;;;;;;;;;;;;;
b_tumind;Tumind;;;;;;;;;;;;;
b_tumind_adj;Tumind;;;;;;;;;;;;;
b_tumind_desc;Tumind;;;;;;;;;;;;;
b_boreard;Boreard;;;;;;;;;;;;;
b_boreard_adj;Boreard;;;;;;;;;;;;;
b_boreard_desc;Boreard;;;;;;;;;;;;;
b_qyius;Qyius;;;;;;;;;;;;;
b_qyius_adj;Qyius;;;;;;;;;;;;;
b_qyius_desc;Qyius;;;;;;;;;;;;;
b_kyoro;Kyoro;;;;;;;;;;;;;
b_kyoro_adj;Kyoro;;;;;;;;;;;;;
b_kyoro_desc;Kyoro;;;;;;;;;;;;;
